principal_component_1,principal_component_2,cluster
-1.6481557533864943,0.10592837736996652,1
-0.0023716354952576604,-1.2054859058957645,1
2.1523534998856024,-0.24181236281768215,2
-0.7496804493749437,1.4438594634227624,0
-0.6709095658600372,-0.8991954634981401,1
-1.3777611798419613,-0.6507111382199376,1
-0.7434703916753541,1.338146864433351,0
-0.2659418970437376,-1.2863030160271611,1
-1.324307767048258,-0.8514458287436276,1
-0.206373731993279,-0.8486290051518953,1
-0.2917754266244074,-1.347424856977802,1
1.6513198909284155,-1.6298556621328923,2
-0.6213120367419802,-0.4524166006448084,1
-1.540119618570822,-0.5127696326355974,1
-1.3830836373209345,-1.0724236118189236,1
-1.0010300491100117,-0.44383425539072957,1
-0.6455425362381635,-1.0232576509700635,1
-0.2968010491797283,-0.9031248733517884,1
2.5281136234848587,-0.08040239539065748,2
-0.4915402326776805,-0.7351274820410523,1
2.236959148472197,-0.24040769735498949,2
1.501285330960693,2.8534278111435905,0
-1.488600302370404,-0.6093206924849327,1
-0.8301635379268782,-0.18867762814227498,1
-0.959022573289545,-1.3842793800299833,1
-0.5462686457989159,0.7756521883034049,0
-1.6557386343932714,-0.46958023519263253,1
-0.18682842982016373,0.35502742648447505,1
0.016136016071111356,-0.7950571206538068,1
-1.0425321864993224,-0.3712504508475489,1
-0.4224285500832909,1.3663340424688557,0
-1.7106604246363144,-0.727747099983544,1
-2.0643399213834486,-0.01868932994830629,1
0.40097932539537123,-1.5996898030989841,1
-1.828905501778451,-0.7223269708207167,1
-2.1719087158364707,0.20526139438980384,1
2.0709054691219597,0.03385215342801421,2
2.4037645374749306,-0.2851579342334767,2
0.4889691012378524,1.177315515108191,0
2.608604719446846,-0.4347118948919291,2
-0.4199872380404816,-0.60506882177317,1
-0.6088031282264015,-0.6563290519693527,1
-1.602646400098307,-0.7704717222894514,1
-0.30558977854201175,-1.0237470101807482,1
3.255397665760284,-0.19006551785010392,2
-0.8104863322659475,1.5058238275745293,0
-0.23751665961557536,-1.3709341434341047,1
-1.2384051956383455,-0.9691605432064202,1
2.118994229409721,-0.2911699323574691,2
1.3960370856586344,-0.1795261000213518,2
-1.2937101887660656,-0.05337921498192659,1
-0.28997039368469035,-1.4142022207866203,1
0.321887533042903,-0.9782015357022584,1
-0.8616904666711057,-0.6962539257558792,1
-0.7442187081811658,-0.7935293886831554,1
0.19009393872789696,-1.057297918815056,1
2.8567554973830513,-0.4416275960373859,2
2.82980640474772,-0.618193286820067,2
-0.3975714266699568,-1.180310162022048,1
0.5792971659383837,1.99597607636626,0
2.1544942510045155,-0.037028678673336986,2
-0.9349089580588283,-1.201554959593774,1
-1.8534800376461393,-0.2561227850421794,1
-0.6700331505954533,-0.9641299122357981,1
2.222454899957029,-0.412977921682475,2
-1.4300646790288758,-0.7186666840501809,1
-0.1286035659862835,1.9729497828626543,0
-0.8982492143007059,-0.4716029339188154,1
-0.21574684353854343,-1.0621572014568823,1
-0.959651537403082,1.2015462447557097,0
-0.7754814852654651,-1.211108930778048,1
0.1254316606054528,-0.9609012357158617,1
-1.0733526762951464,0.0594733173771612,1
2.0154600837295424,-0.14132896747815363,2
-1.5663437724967828,0.08631225180335743,1
-0.19927715526751943,-1.2316522854677285,1
-0.6039633360752178,3.4178774151350217,0
-1.362990614175331,-0.2879009881486104,1
0.5636506451852855,-1.1718016747077578,1
1.6095610172869184,-0.012840257875701318,2
1.6157728601301558,-1.4843849220555154,2
-1.438370154497331,2.940695723353358,0
-0.6911916419795927,-1.176433382911152,1
1.0791189646658066,-0.16407710903132341,2
2.712715409621432,-0.18900429768842889,2
-1.630315654186178,-0.7815090329388501,1
1.8060653133358895,0.2700428124235753,2
-1.8852532249104184,-0.6766060638800231,1
1.1365744406946408,0.09063684746831054,2
-0.9906805498764055,1.4234196779368418,0
-1.9404337231656326,0.11130962068009785,1
2.620457882209606,-0.2150885720796702,2
0.9989778031986748,0.34232492770920486,2
1.0094348353045088,-0.8396511568483858,2
-0.41123686935242854,-0.5760250079032303,1
0.7721745711406791,1.7837234480509443,0
-0.8564672374413056,-0.45828819259240716,1
-0.0933157465030148,-0.4399099100401862,1
0.4429553230317948,1.335551600028227,0
1.639026852442777,0.1343623914415403,2
-1.4610980674075997,0.00013697690078321554,1
2.06248869812487,-0.3060686102481807,2
0.10921553962333747,2.10458363346206,0
0.005412934139764612,1.6923521318444408,0
1.3503896819219285,0.4480155602642576,2
-0.5258583699255185,1.6364220577119764,0
1.2797924972895722,-0.6083964811489723,2
0.23204229302695753,-0.29088286100922095,1
-0.9832243809409984,1.4342276598260062,0
0.7554716217209281,0.2279659787366446,2
1.0904960778131043,-0.40233597782109576,2
0.46727013831180575,-1.1541867811254685,1
-0.25873985894519985,1.3578709565371347,0
2.1040818658316853,0.07108117396593674,2
-0.7063415895883635,-0.9800449424227953,1
-0.06702266072857395,-0.8590745240730626,1
-1.4806976916881276,-0.8497984762872811,1
-0.8956334794233982,-1.0849872211243363,1
-0.2430622777758307,-1.1224698263578479,1
-0.5634985973030097,-1.5003183191739977,1
2.9187995721187057,-0.31238136229363406,2
0.901045898539948,-1.1075875701999223,2
-0.7280326154226796,-0.7050982495472158,1
-2.283267250867539,-0.5680086228132651,1
-0.020292514120761752,-0.8412081145506893,1
1.305695643330663,-1.1453755554422966,2
-1.9844733823977658,-0.7246541666483307,1
2.0088058689821398,0.06317534172879281,2
2.1709468927305777,-0.32208110288231884,2
-0.6080924252942478,-0.4957625504861904,1
-0.9726488023113095,-0.3003550299934508,1
-2.1517494676781994,-0.2506330151244506,1
-1.1194314105699144,1.4049475526308062,0
-0.5467291509167881,-0.2570190093384919,1
-0.058499694958010016,-0.750358336822478,1
2.93674374547664,-0.22216151009243185,2
-0.5711373279188803,-0.4512189921633858,1
-0.2892421468555669,0.8504503890638802,0
0.18197434525084222,1.479575664255089,0
-0.6021604812564146,-1.1839603132592988,1
2.9487079919200547,2.1034676826004555,2
-1.3790825259543937,0.08566279105740882,1
-0.27097445443646745,-0.12979956706432924,1
0.12881749744869603,1.3166295354153064,0
-0.6887019110320646,-0.6549560211132262,1
-0.5698205623311572,-0.4686423130361034,1
-0.09641376311727544,0.9692351232492676,0
-0.33855705722735546,1.0162058894243386,0
0.34517789755023115,0.48080365923691815,1
-0.7418062346263156,-1.451787606381175,1
-0.30535318468941625,0.779660402999259,0
0.5837698607494191,-1.0891188668665246,1
-1.0920219514821792,-0.7194793672861932,1
-1.1213823401454945,-0.5723377149666509,1
-0.6370175382807955,1.6059884610238437,0
-1.170496326651751,-0.27366002727981414,1
2.058439037412684,0.30177662473193384,2
-1.2274824658109678,-0.5444155823977945,1
-1.1307247974978414,-0.9189483793297888,1
1.811542548770529,-0.39595050432481554,2
-0.22868028478837885,-0.7270121223304342,1
1.643034656552793,1.0208197387388906,2
0.7892136532488087,0.42716309386838924,2
0.2474089603957763,1.4777179765131827,0
-0.8123112827578362,-0.40327725967071687,1
-0.8460439607562107,0.167245058706283,1
-1.3386214186778762,-0.5317761930268962,1
0.14897039577668303,-0.21564067526866562,1
-1.0920940444636753,2.3174650343834,0
1.128140661327942,-0.04680582954622612,2
-1.1044170820089987,0.8809916882276477,1
2.2151494974334307,-0.030171418204840168,2
-0.4512582986565788,3.3209287345827683,0
-1.3497577501484608,0.08046591962129843,1
-0.1979630087802772,0.8088706549200619,0
3.4348863155187734,-0.5501894491995143,2
-0.7085500839621083,-0.4181115474467008,1
-1.3021239099701687,-0.5003497103027831,1
1.946154765184966,0.1047775178935406,2
-0.03776515440673048,-0.8471874507833779,1
0.03654292419651114,-1.143384758206505,1
-2.3225777584388143,-0.1260203585489589,1
-0.33156630924192865,2.6170858878208887,0
-2.057246891631607,-0.1790771496200986,1
-0.5252199613709556,1.8022336667649412,0
0.7476586978840932,1.0608424855558527,0
-0.21262822290235509,1.2339059401313388,0
-1.1060549733842606,-1.0802984735674181,1
-1.4434956981719,-0.7932602746367993,1
0.0668489017915024,0.3746131026920389,1
0.2422110462351807,-0.5399424941742347,1
-2.6243456300364705,0.40016308234582404,1
0.0783704461703739,0.4910859193101118,0
-0.22679970037275354,-1.0195775902407282,1
-0.9005001946714926,-0.1701362984228966,1
2.4166255453972685,-0.1332747651558724,2
-0.3512873372933606,-1.4465899355107388,1
-0.40350053433050403,-0.9746203711565994,1
0.05850675200863115,2.3470833079424094,0
2.0917805348046326,-0.11900421573586337,2
-1.30465411284128,-1.1495399431111755,1
-0.36108761984957954,-1.2455636049413223,1
0.9576882321093648,0.30629979313167427,2
-0.8796017895623353,0.7409604146135808,1
-0.2878957454715967,1.661751519292952,0
0.2906434914832343,2.322992787729089,0
-1.0740849153324077,-0.09675804381674048,1
2.6422806815177706,-0.42530763032623786,2
-1.062727613778558,2.07692603427574,0
3.338066666181209,-0.2423091036619973,2
0.40505253297854454,1.6835452587719593,0
-2.2737746355211446,-0.7842182622938524,1
0.13497947939594465,-1.1262970937132324,1
1.6364755862286882,0.3193413731889916,2
-1.2249815906459205,-0.9022089598363482,1
-1.1560885278263624,0.6815959635822407,1
0.04866268586793894,2.641155185731741,0
-0.5219569753439576,2.16050129083079,0
-1.0697419143752307,-0.4686505207280521,1
1.598649543776714,-0.05145771920148388,2
-0.5227632440814741,1.6856260119972177,0
-1.4800411427396485,-0.7632236850694245,1
0.737222945177366,-0.5614581942289744,2
1.199450453976725,0.006622418825921395,2
0.018917101239122967,2.034737253972073,0
-0.6863147637258665,-0.9940236358551753,1
2.8391407236527497,-0.20045458248481998,2
-0.8628742111036344,2.2383466143245387,0
0.14414941482856286,-0.7640801347215065,1
0.2307019698696836,-0.7872429575809595,1
-1.3061172897114848,-0.8471228827096415,1
-0.9407082157094498,-0.7647157826862268,1
-1.239412303486941,-0.3317833951252275,1
-0.515734803513891,1.0192618533741307,0
0.5612782360696609,0.8554299078832197,0
1.0559904238904325,-0.9641572742285921,2
0.4718183085006583,-0.606547469717793,1
-0.7901968988447146,-0.12536894804810092,1
0.1318132943103614,-0.602131801431271,1
-1.1954999352730216,2.322547211518667,0
-0.330968990845525,-0.7697331081319578,1
-0.21753136528629907,-0.7466874814769978,1
-1.027276516447914,-0.589279940409416,1
0.16939839072170224,-1.328652333137296,1
-1.3719298336154062,-0.827455947166477,1
-0.7776509887223889,-0.5218831091132196,1
-0.26754987838041755,-1.1170979525779192,1
1.5334486575256243,0.2909540688960942,2
-0.4394106056553725,0.7911691145711086,1
1.6252722713311003,-0.10473892771371526,2
2.732971504173229,-0.5019658296386316,2
2.664615905625031,-0.19028004968842566,2
0.7092880677907125,1.4068809049904134,0
2.30134503183795,-0.293284552282132,2
1.091442019993411,1.6597860344313444,0
-0.544362361837068,-0.727283996439799,1
-0.42975236883629814,-0.8621713945832039,1
0.32223708329352674,-1.4281950944909299,2
-1.0258133667801754,-0.5495690308070652,1
-2.099011140169036,-0.4854093725259739,1
-2.662532870638603,-0.15929301986453517,1
2.5445435664323477,-0.6635043694383265,2
-0.1957077526019127,-1.0309413905522529,1
-0.2850676236090732,-0.9181337548818966,1
-1.2693304276687079,-0.3178287019295372,1
-3.099009807935585,-0.09380037375654894,1
-0.25654319195545144,-0.6606723258329152,1
1.370824910321125,1.7478751220861537,0
-0.8953434671657797,-0.8417984539791971,1
-0.2274074036733237,-1.364600085082785,1
0.5291572519387293,1.2455875046319165,0
-0.030829563027940533,-0.9571107563002467,1
0.16245569057886997,0.9245911838625445,0
-0.6594168072988431,2.0509944170375025,0
-1.0857259295045796,-0.438757878026794,1
-0.10130099643350805,-0.5815939079686954,1
1.3595237106029638,1.2415758987323466,0
-2.4037510055362987,0.20936773482772028,1
-0.9958745904882967,1.2488774300041057,0
-0.1849516157264263,-0.8568529861229092,1
0.42398167388334473,-1.1433396142125738,1
0.23184235792084198,-0.758670621700168,1
0.8740582445751159,1.3874831611525045,0
-0.9358500254073331,-1.130360551661406,1
0.1081520424210878,-1.2772223599014434,1
-1.0697472657052773,1.8268876712339321,0
0.40166296104016314,-1.0342626992553972,1
0.13036695390414652,-0.9165399636633365,1
2.1869076332234685,-0.19125403908403601,2
-0.08867024461841747,2.2824109130018218,0
-2.234284077252225,-0.2793241289483369,1
-1.4277167017149772,-0.4000442196694219,1
-1.9594372139708671,-0.5868613510654657,1
-1.5505216685911551,0.030003301455657,1
2.934642376038501,-0.24825557330620251,2
1.335389474270707,-0.1231810973596485,2
-0.5570787569830837,-1.1679756548337397,1
-0.23135045568280607,0.8221077193338526,0
-1.8637111357239655,-0.22331340650777473,1
-1.5787891086244286,-0.6949769340472766,1
-0.14071785791904365,-0.4973005142796345,1
0.8657595130167285,0.07535987872813199,2
1.6493852337543038,-0.15020991633729638,2
-0.22308700374697338,-0.6782084651348805,1
-0.7439464104633617,-1.0870641576685556,1
0.1394020716832391,-0.6552213653215915,1
1.021348567424026,-0.7224780278325845,2
-0.9053367722082446,-0.9103158884761352,1
-1.0959170745236126,1.6790746278752013,0
2.3014005091114638,-0.0668371790153727,2
-1.271859805528077,-1.0309839786629333,1
-0.9371067315991916,3.100163450159845,0
0.0842753142380182,1.5540680629832624,0
-0.5540043104971883,-1.2437607480892183,1
-1.6165574628825896,-0.21656023925289744,1
-1.0409517709971725,-0.16128588377020062,1
0.3312291369648182,1.3172980949573458,0
-0.10514080491046206,3.0425867351204534,0
1.2496718260473225,0.4300957074743929,2
-0.6619209149161702,0.40726271425683114,1
-2.2091845801616943,-0.7122965312238629,1
1.1526130507800858,2.542239099700211,0
-0.3539616033683632,-1.437752130901153,1
-2.130505257309466,-0.3525714562385357,1
-1.0913494719788284,-0.8507882228667804,1
-1.652384821620647,-0.6598925408543814,1
-1.2070398736877623,-0.0652587475607487,1
-0.48816990352880807,-0.45503048915446315,1
1.9382612684153038,-1.1202310983891115,2
-0.14107658142813112,-1.0011681566742572,1
-0.38715343423422865,-0.8223792624060762,1
-1.074230511429158,-0.5463888340055667,1
0.7588020025563238,-1.415955552802445,1
-2.192792884138199,-0.5425988559851161,1
-0.046809665103443095,0.22648563405815272,1
1.83270750569922,-0.007317021934840154,2
0.788361651320452,-1.410133040853902,2
-2.236906947483373,-0.2877778950730259,1
-0.6443247019161569,-0.6383487791583595,1
1.6372487989555349,-1.7242673066245582,2
-0.08913883475508734,0.44832739848353537,1
-1.2655282852843752,-0.33355223104514836,1
3.2086816588791645,-0.011425722572520806,2
-1.5670709863802996,-0.13292166010413176,1
-0.4288181291231604,-0.7632299342282435,1
-0.21970935181423829,0.8583804479490251,0
-1.3254705271566538,-0.4473699057183187,1
-0.3296563015427204,-1.0145689434008016,1
0.8630354335303508,-1.1339067610468392,2
1.2115743055362096,-1.3696123706640349,2
-1.2469479327352149,2.3517996645317734,0
1.41685600943696,-0.016803944303756417,2
-0.5495436718064968,0.7743934861113216,0
0.46482887510636606,1.9401270315494425,0
-0.10503959476740592,0.45506390405514024,1
-1.2148510978249796,-0.4938220130337693,1
-0.7233159060385936,-0.9971344283498583,1
2.465802926951699,-0.3283788027401835,2
-1.6952134768303717,-0.35562958093020314,1
-0.7803899735865565,-1.1536122530061574,1
-0.12238012346785312,-0.6973525871827896,1
-0.16334645723090427,-0.9533170105444005,1
-0.17619353509684743,1.4270110565010499,0
2.035063047095173,-0.3796297614086602,2
1.9758320098576263,-0.002483759751658523,2
-0.4410346143583538,2.8403342420273052,0
-0.13517958514417602,1.6709144987155546,0
-0.44128983532815785,-1.6270943174728754,1
0.2259689781523434,2.89923772501546,0
0.2427854030675824,-0.9186545602694377,1
-0.44811574898513123,-0.9360054330233466,1
0.022692054434109144,-1.0919894923395463,1
2.279428763356566,0.18895597871024208,2
-1.6170312299862712,-0.7353586306055313,1
-0.134362429855054,-0.6725330946924877,1
-1.5757210373144541,-0.41213862423661934,1
-0.6587820915234954,-1.378917356552346,1
2.203066393429509,-0.43144077604593556,2
-1.0509338868219718,-0.40035164259053563,1
3.528469456161197,-0.5376593655828675,2
-0.07257355774404142,0.7173892873344173,1
1.10331044627932,1.435625493924172,0
2.58548049855389,-0.693630943108124,2
-0.03894861698498093,2.490014310284756,0
-1.8739271683583028,-0.20842917728179242,1
2.6804503074368404,-0.40775489377477325,2
0.6422723240274415,-0.9130253794131429,1
-0.5296527551846414,1.0247048489524877,0
-0.06085536724907147,-0.6070587635102979,2
-0.9337484912714952,-0.3866844838910899,1
-0.6839488578652754,-0.7719516557418316,1
-1.17640971841973,-0.820372170463696,1
1.0416096225811429,0.42777845377425733,2
2.177461256752884,-0.5161810528682081,2
-2.037040050248241,-0.2784758233916257,1
-0.20830203879635462,-0.8396722087996945,1
-0.3877815169996114,-1.010490253566359,1
0.1460527100667379,2.2138080747418685,0
-1.017780482254066,2.5810041610944334,0
-2.376876558087789,-0.426980031004691,1
0.2816912806458524,1.2668702159343375,0
0.6753292064071978,-1.3023141658628545,2
0.004941450402424446,-0.038647806612502285,1
1.5094399694736655,0.9186802628612951,2
-2.110077757782994,-0.8142566847671847,1
2.7185813285832436,-0.19347967984067294,2
0.16849668362643389,-0.6561237180094986,1
-0.5885003394795686,-0.9275006882789609,1
-0.2769633285338041,-0.3796426955598678,1
0.9069444853232645,1.928508565823484,0
-0.8249332653076705,-1.0606088674874043,1
-0.23904004388783506,-0.301917849860379,1
1.687872684567987,-0.36732649405637674,2
1.9036730174916436,-0.13564230685623271,2
3.479010808390018,-0.4430137038348885,2
0.587873051052469,1.570221337717538,0
0.957116266468314,2.0518897681286794,0
0.8607457247444595,-1.3239190894733357,2
3.0503557298520483,-0.685168880506595,2
-0.7440696367827984,-1.5759569863233125,1
-0.9720056965819183,-1.1574459610711842,1
